accelerometer_X,accelerometer_Y,accelerometer_Z,id_name,id_file
0.253785,-0.052672,9.758766,1,916
0.234632,-0.0957679999999999,9.782708,1,916
0.253785,-0.0909799999999999,9.758766,1,916
0.225055,-0.1005559999999999,9.792285,1,916
0.2585739999999999,-0.1005559999999999,9.768343,1,916
0.2585739999999999,-0.0909799999999999,9.77792,1,916
0.263362,-0.067038,9.763555,1,916
-0.105345,-0.301669,9.773131,1,916
-0.3734949999999999,-0.8283940000000001,9.753978,1,916
0.263362,-0.0909799999999999,9.744401,1,916
0.287304,-0.071826,9.787497,1,916
0.1723829999999999,-0.110133,9.749189,1,916
0.244209,-0.081403,9.744401,1,916
0.215478,-0.0957679999999999,9.763555,1,916
0.225055,-0.105345,9.768343,1,916
0.301669,-0.062249,9.758766,1,916
1.010353,0.033519,9.610326,1,916
0.746991,-0.1292869999999999,9.696517,1,916
0.229843,-0.057461,9.763555,1,916
0.263362,-0.105345,9.782708,1,916
0.2489969999999999,-0.0909799999999999,9.758766,1,916
0.268151,-0.0909799999999999,9.763555,1,916
0.272939,-0.062249,9.758766,1,916
0.282516,-0.067038,9.787497,1,916
0.253785,-0.071826,9.77792,1,916
0.2585739999999999,-0.105345,9.768343,1,916
0.296881,-0.086191,9.734824,1,916
0.301669,-0.110133,9.77792,1,916
0.253785,-0.110133,9.782708,1,916
0.3734949999999999,5.612009,8.264783999999999,1,917
-0.871489,5.88016,8.456321,1,917
-0.306458,6.698977,7.766791,1,917
-0.402226,6.282386,7.498639999999999,1,917
-0.502782,5.846641,7.603985000000001,1,917
-0.483629,5.851429,7.589619,1,917
-0.339977,5.66947,8.087613000000001,1,917
-0.1819589999999999,5.626374,7.958327000000001,1,917
-0.186748,5.57849,8.37013,1,917
-0.397437,5.501876,8.159439,1,917
-0.435745,5.353435,8.532935,1,917
-0.483629,5.295975,8.274361,1,917
4.797981,5.755661,6.076484,1,917
0.9912,7.651869,7.369353,1,917
0.679953,5.803545,10.141838,1,917
0.430956,6.11958,7.896077,1,917
0.3734949999999999,6.124368,7.651869,1,917
0.3734949999999999,6.143522,7.465121000000001,1,917
0.818817,6.14831,7.331046000000001,1,917
0.8379709999999999,6.473922,7.144297999999999,1,917
0.21069,6.454768,7.115568,1,917
0.071826,6.373365,7.268797,1,917
0.148441,5.736508000000001,7.814675,1,917
-0.301669,6.311116,7.465121000000001,1,917
-0.071826,4.74052,8.389283,1,917
-0.110133,3.955221,8.422802,1,917
0.45011,4.074930999999999,8.858546,1,917
-2.044648,5.707777,9.093178,1,917
1.225831,3.624822,5.655105000000001,1,917
-1.599327,0.110133,8.700529,1,917
0.253785,-0.114922,9.768343,1,918
0.253785,-0.1005559999999999,9.77792,1,918
0.263362,-0.1005559999999999,9.811439,1,918
0.253785,-0.052672,9.758766,1,918
0.234632,-0.0957679999999999,9.782708,1,918
0.253785,-0.0909799999999999,9.758766,1,918
0.225055,-0.1005559999999999,9.792285,1,918
0.2585739999999999,-0.1005559999999999,9.768343,1,918
0.2585739999999999,-0.0909799999999999,9.77792,1,918
0.263362,-0.067038,9.763555,1,918
-0.105345,-0.301669,9.773131,1,918
-0.3734949999999999,-0.8283940000000001,9.753978,1,918
0.263362,-0.0909799999999999,9.744401,1,918
0.287304,-0.071826,9.787497,1,918
0.1723829999999999,-0.110133,9.749189,1,918
0.244209,-0.081403,9.744401,1,918
0.215478,-0.0957679999999999,9.763555,1,918
0.225055,-0.105345,9.768343,1,918
0.301669,-0.062249,9.758766,1,918
1.010353,0.033519,9.610326,1,918
0.746991,-0.1292869999999999,9.696517,1,918
0.229843,-0.057461,9.763555,1,918
0.263362,-0.105345,9.782708,1,918
0.2489969999999999,-0.0909799999999999,9.758766,1,918
0.268151,-0.0909799999999999,9.763555,1,918
0.272939,-0.062249,9.758766,1,918
0.282516,-0.067038,9.787497,1,918
0.253785,-0.071826,9.77792,1,918
0.2585739999999999,-0.105345,9.768343,1,918
0.296881,-0.086191,9.734824,1,918
0.263362,-0.004788,9.768343,1,919
0.23942,-0.02873,9.782708,1,919
0.277727,-0.0239419999999999,9.77792,1,919
0.301669,0.009577,9.744401,1,919
0.282516,-0.019154,9.782708,1,919
0.272939,0.009577,9.768343,1,919
0.2489969999999999,-0.014365,9.77792,1,919
0.23942,-0.014365,9.787497,1,919
0.253785,-0.0478839999999999,9.749189,1,919
0.229843,0.014365,9.768343,1,919
0.2489969999999999,0.009577,9.801862,1,919
0.268151,-0.004788,9.782708,1,919
0.263362,-0.009577,9.768343,1,919
0.296881,-0.009577,9.739613,1,919
0.272939,-0.004788,9.773131,1,919
0.272939,-0.019154,9.758766,1,919
0.225055,0.004788,9.782708,1,919
0.215478,0.004788,9.763555,1,919
0.244209,-0.02873,9.773131,1,919
0.2585739999999999,-0.014365,9.77792,1,919
0.263362,-0.019154,9.753978,1,919
0.205901,-0.014365,9.753978,1,919
0.196325,0.038307,9.744401,1,919
0.296881,-0.019154,9.773131,1,919
0.320823,-0.019154,9.763555,1,919
0.2585739999999999,-0.038307,9.77792,1,919
0.244209,-0.038307,9.730036,1,919
0.292093,-0.014365,9.753978,1,919
0.229843,-0.014365,9.782708,1,919
0.272939,-0.014365,9.758766,1,919
0.272939,-0.062249,9.763555,1,920
0.272939,-0.062249,9.787497,1,920
0.277727,-0.076614,9.734824,1,920
0.263362,-0.076614,9.782708,1,920
0.253785,-0.057461,9.763555,1,920
0.339977,-0.038307,9.763555,1,920
0.301669,-0.067038,9.792285,1,920
0.244209,-0.02873,9.753978,1,920
0.2585739999999999,-0.138864,9.768343,1,920
0.282516,-0.086191,9.730036,1,920
0.253785,-0.0957679999999999,9.77792,1,920
0.301669,-0.0957679999999999,9.763555,1,920
0.287304,-0.062249,9.787497,1,920
0.287304,-0.086191,9.763555,1,920
0.311246,-0.114922,9.720459,1,920
0.296881,-0.067038,9.773131,1,920
0.253785,-0.086191,9.77792,1,920
0.263362,-0.071826,9.763555,1,920
0.272939,-0.067038,9.768343,1,920
0.263362,-0.052672,9.739613,1,920
0.335188,-0.086191,9.787497,1,920
0.3830719999999999,-0.071826,9.749189,1,920
0.244209,-0.105345,9.758766,1,920
0.277727,-0.0957679999999999,9.787497,1,920
0.220267,-0.067038,9.792285,1,920
0.311246,-0.076614,9.749189,1,920
0.287304,-0.1005559999999999,9.768343,1,920
0.253785,-0.081403,9.758766,1,920
0.272939,-0.062249,9.763555,1,920
0.296881,-0.0909799999999999,9.753978,1,920
-0.512359,6.196194,6.971914999999999,1,921
2.442086,7.374141000000001,5.176265,1,921
2.379837,7.354988,5.913678,1,921
2.456451,7.431602000000001,5.798757,1,921
0.162806,6.200983,7.929596000000001,1,921
1.584962,7.129933,7.359775999999999,1,921
0.11971,6.114791,8.044518,1,921
-0.153229,5.8849480000000005,7.532159,1,921
0.2585739999999999,6.248867,6.359,1,921
0.7852979999999999,4.673482,8.30788,1,921
-1.570596,4.448427,9.509769,1,921
0.622492,5.468357,8.312667999999999,1,921
1.905785,7.201759,7.173029,1,921
-0.440533,5.449203,11.520899,1,921
4.118027,2.791639,11.530476,1,921
-1.163582,-0.186748,10.979809,1,921
0.339977,-0.086191,10.903194,1,921
0.229843,-0.038307,9.715671,1,921
0.263362,-0.076614,9.77792,1,921
0.234632,-0.02873,9.753978,1,921
0.201113,-0.019154,9.787497,1,921
0.277727,-0.019154,9.739613,1,921
0.632069,0.162806,9.586384,1,921
0.014365,0.076614,9.710882000000002,1,921
0.287304,-0.0430959999999999,9.758766,1,921
0.263362,-0.02873,9.763555,1,921
0.220267,0.033519,9.763555,1,921
0.220267,-0.0239419999999999,9.753978,1,921
0.229843,-0.062249,9.77792,1,921
0.23942,-0.019154,9.768343,1,921
-0.105345,-0.301669,9.773131,1,922
-0.3734949999999999,-0.8283940000000001,9.753978,1,922
0.263362,-0.0909799999999999,9.744401,1,922
0.287304,-0.071826,9.787497,1,922
0.1723829999999999,-0.110133,9.749189,1,922
0.244209,-0.081403,9.744401,1,922
0.215478,-0.0957679999999999,9.763555,1,922
0.225055,-0.105345,9.768343,1,922
0.301669,-0.062249,9.758766,1,922
1.010353,0.033519,9.610326,1,922
0.746991,-0.1292869999999999,9.696517,1,922
0.229843,-0.057461,9.763555,1,922
0.263362,-0.105345,9.782708,1,922
0.2489969999999999,-0.0909799999999999,9.758766,1,922
0.268151,-0.0909799999999999,9.763555,1,922
0.272939,-0.062249,9.758766,1,922
0.282516,-0.067038,9.787497,1,922
0.253785,-0.071826,9.77792,1,922
0.2585739999999999,-0.105345,9.768343,1,922
0.296881,-0.086191,9.734824,1,922
0.301669,-0.110133,9.77792,1,922
0.253785,-0.110133,9.782708,1,922
0.23942,-0.0957679999999999,9.758766,1,922
0.229843,-0.081403,9.77792,1,922
0.2489969999999999,-0.086191,9.77792,1,922
0.215478,-0.057461,9.758766,1,922
0.292093,-0.0957679999999999,9.734824,1,922
0.306458,-0.076614,9.739613,1,922
0.1915359999999999,-0.076614,9.782708,1,922
0.282516,-0.086191,9.758766,1,922
-0.679953,4.194642,8.446744,1,923
-0.215478,3.888184,9.045294,1,923
-0.134075,4.242526,8.743625,1,923
-1.426944,5.1092260000000005,7.94875,1,923
-0.1915359999999999,4.965575,8.456321,1,923
-0.11971,4.663905000000001,8.571242,1,923
-0.215478,4.453215,8.920795,1,923
-0.933739,5.0374,8.427589999999999,1,923
0.976834,4.826711,9.41879,1,923
-0.320823,5.535394,7.963114999999999,1,923
-0.23942,4.481946,8.695741,1,923
0.23942,4.041412,9.399636,1,923
0.148441,3.945645,8.930372,1,923
0.59855,4.189853,8.647857,1,923
0.6943189999999999,4.07972,8.935161,1,923
0.895431,3.998317,9.222465,1,923
1.096544,4.194642,8.992621,1,923
0.081403,3.615245,8.772355000000001,1,923
0.459687,4.036624,9.021352,1,923
0.158017,4.261679,8.087613000000001,1,923
0.339977,4.43885,8.628703,1,923
0.363919,3.787627,8.767567,1,923
0.459687,3.792416,9.179369,1,923
0.320823,3.77805,8.887277000000001,1,923
0.6272810000000001,3.825935,9.284714,1,923
0.407014,4.065354,8.327033,1,923
-0.177171,4.434062,9.155427,1,923
-0.1819589999999999,4.386178,8.456321,1,923
-0.435745,3.921703,8.303091,1,923
-0.052672,4.783615,7.881711999999999,1,923
0.234632,0.009577,9.768343,1,924
0.225055,-0.014365,9.77792,1,924
0.282516,-0.033519,9.753978,1,924
0.229843,-0.009577,9.773131,1,924
0.253785,-0.004788,9.758766,1,924
0.215478,-0.02873,9.758766,1,924
0.229843,-0.0239419999999999,9.773131,1,924
0.2489969999999999,-0.014365,9.763555,1,924
0.2585739999999999,0.0239419999999999,9.753978,1,924
0.2489969999999999,-0.019154,9.749189,1,924
0.244209,-0.019154,9.744401,1,924
0.234632,-0.004788,9.773131,1,924
0.263362,-0.004788,9.758766,1,924
0.253785,-0.004788,9.768343,1,924
0.244209,-0.0239419999999999,9.77792,1,924
0.244209,-0.004788,9.758766,1,924
0.2489969999999999,-0.0239419999999999,9.753978,1,924
0.253785,-0.014365,9.768343,1,924
0.205901,0.019154,9.744401,1,924
0.272939,-0.014365,9.773131,1,924
0.225055,-0.062249,9.773131,1,924
0.244209,-0.02873,9.773131,1,924
0.134075,-0.0957679999999999,9.730036,1,924
0.244209,-0.009577,9.787497,1,924
0.244209,-0.057461,9.797073,1,924
0.196325,-0.067038,9.720459,1,924
0.268151,-0.052672,9.768343,1,924
0.205901,-0.0478839999999999,9.797073,1,924
0.277727,-0.038307,9.758766,1,924
0.292093,-0.124498,9.773131,1,924
-0.737414,2.207454,9.629479,1,925
-0.555455,2.336741,9.600749,1,925
-1.096544,1.915361,9.150639,1,925
-1.268927,2.322376,9.294291,1,925
-0.339977,0.967258,9.562442,1,925
0.1723829999999999,1.345541,9.65821,1,925
0.301669,2.236184,10.352529,1,925
-1.158794,4.367024,8.896853,1,925
-0.469264,1.675941,8.121132000000001,1,925
1.690306,-1.221043,10.199299,1,925
-1.297657,0.114922,5.66947,1,925
0.354342,-0.138864,9.749189,1,925
0.3304,-0.134075,9.768343,1,925
0.292093,-0.138864,9.787497,1,925
0.306458,-0.186748,9.749189,1,925
0.277727,-0.1915359999999999,9.773131,1,925
0.670377,-0.7661439999999999,9.466674,1,925
-0.292093,-0.0239419999999999,9.955091,1,925
0.3304,-0.124498,9.773131,1,925
-0.0957679999999999,-2.001553,9.543288,1,925
7.637503999999999,2.547431,-0.296881,1,925
-3.825934,5.276821,7.149087,1,925
1.407791,7.417236999999999,7.661446000000001,1,925
0.0239419999999999,7.345411,6.560113,1,925
0.790087,6.655881,6.871359,1,925
1.503559,7.422025,7.335833999999999,1,925
2.097321,7.661446000000001,6.593632,1,925
-0.588974,5.094861,8.441956,1,925
-0.617704,5.228937,8.087613000000001,1,925
0.282516,4.932055999999999,8.532935,1,925
0.019154,5.406108000000001,8.197747,1,926
0.0430959999999999,5.300763,8.226477000000001,1,926
-0.071826,5.161899,8.044518,1,926
-0.153229,5.233725,7.656657000000001,1,926
-0.713472,4.050989,9.533711,1,926
-0.272939,4.946421,7.920019,1,926
-0.948104,6.224925,2.140417,1,926
-0.009577,5.00867,8.087613000000001,1,926
0.866701,5.525818,6.842629,1,926
0.086191,4.955998,8.145074000000001,1,926
0.1723829999999999,5.171476,9.097966,1,926
0.234632,4.951209,8.604761,1,926
0.641646,4.592079,7.939172999999999,1,926
0.296881,5.042189,8.714894000000001,1,926
0.253785,5.702989,8.628703,1,926
0.105345,5.415684,8.863335000000001,1,926
0.363919,5.947197,9.035717,1,926
0.186748,6.033388,7.70933,1,926
-0.0430959999999999,5.482722,9.059659,1,926
-0.45011,5.434838,8.925583999999999,1,926
0.2585739999999999,5.315128,8.015787,1,926
-0.062249,5.396531,7.929596000000001,1,926
-0.45011,5.209783,7.738060000000001,1,926
0.397437,5.295975,9.136273,1,926
-0.124498,5.5545480000000005,7.867347,1,926
-1.742979,6.756438,6.081272,1,926
-0.0909799999999999,5.851429,8.590396,1,926
-0.1292869999999999,6.21056,7.685388,1,926
-0.430956,6.311116,7.422025,1,926
-0.229843,5.33907,8.044518,1,926
0.3926489999999999,-0.004788,9.749189,1,927
0.397437,-0.0239419999999999,9.768343,1,927
0.407014,-0.019154,9.730036,1,927
0.387861,-0.0239419999999999,9.749189,1,927
0.411803,-0.086191,9.734824,1,927
0.378284,0.0239419999999999,9.782708,1,927
0.3830719999999999,0.019154,9.763555,1,927
0.407014,-0.052672,9.734824,1,927
0.397437,-0.019154,9.753978,1,927
0.3830719999999999,0.009577,9.749189,1,927
0.363919,0.0239419999999999,9.787497,1,927
0.3926489999999999,-0.02873,9.725247,1,927
0.426168,-0.0430959999999999,9.768343,1,927
0.426168,0.004788,9.739613,1,927
0.378284,-0.014365,9.744401,1,927
0.459687,-0.0430959999999999,9.763555,1,927
0.363919,0.014365,9.710882000000002,1,927
0.42138,-0.02873,9.758766,1,927
0.435745,-0.062249,9.773131,1,927
0.397437,0.009577,9.734824,1,927
0.402226,-0.02873,9.773131,1,927
0.3926489999999999,-0.009577,9.749189,1,927
0.402226,-0.014365,9.749189,1,927
0.378284,-0.0430959999999999,9.758766,1,927
0.416591,0.009577,9.749189,1,927
0.416591,-0.009577,9.739613,1,927
0.402226,-0.009577,9.749189,1,927
0.378284,-0.019154,9.749189,1,927
0.407014,-0.033519,9.758766,1,927
0.387861,0.02873,9.782708,1,927
0.234632,-0.0430959999999999,9.77792,1,928
0.23942,-0.014365,9.768343,1,928
0.268151,-0.014365,9.787497,1,928
0.268151,-0.019154,9.739613,1,928
0.272939,-0.004788,9.753978,1,928
0.225055,-0.014365,9.763555,1,928
0.234632,-0.014365,9.792285,1,928
0.225055,-0.0239419999999999,9.753978,1,928
0.244209,0.004788,9.768343,1,928
0.282516,-0.0239419999999999,9.773131,1,928
0.268151,-0.02873,9.768343,1,928
0.292093,-0.0478839999999999,9.782708,1,928
0.2585739999999999,-0.0478839999999999,9.782708,1,928
0.220267,-0.057461,9.773131,1,928
0.301669,-0.033519,9.739613,1,928
0.277727,-0.02873,9.768343,1,928
0.263362,-0.009577,9.763555,1,928
0.2489969999999999,-0.004788,9.768343,1,928
0.277727,-0.0478839999999999,9.753978,1,928
0.272939,-0.019154,9.787497,1,928
0.268151,-0.076614,9.787497,1,928
0.2489969999999999,-0.038307,9.773131,1,928
0.234632,0.004788,9.739613,1,928
0.244209,-0.0430959999999999,9.739613,1,928
0.1819589999999999,0.038307,9.749189,1,928
0.186748,0.019154,9.768343,1,928
0.1915359999999999,0.02873,9.787497,1,928
0.2585739999999999,-0.014365,9.773131,1,928
0.162806,0.019154,9.801862,1,928
0.292093,-0.004788,9.768343,1,928
0.2585739999999999,-0.004788,9.758766,1,929
0.2489969999999999,-0.0239419999999999,9.77792,1,929
0.263362,-0.014365,9.787497,1,929
0.2489969999999999,-0.033519,9.77792,1,929
0.253785,-0.019154,9.782708,1,929
0.272939,-0.009577,9.773131,1,929
0.2585739999999999,-0.009577,9.77792,1,929
0.2585739999999999,-0.038307,9.758766,1,929
0.2489969999999999,-0.014365,9.77792,1,929
0.263362,-0.014365,9.77792,1,929
0.268151,-0.02873,9.749189,1,929
0.287304,-0.014365,9.758766,1,929
0.2489969999999999,-0.019154,9.787497,1,929
0.268151,-0.02873,9.753978,1,929
0.253785,-0.014365,9.739613,1,929
0.244209,-0.009577,9.763555,1,929
0.253785,-0.0239419999999999,9.773131,1,929
0.253785,-0.0239419999999999,9.773131,1,929
0.272939,-0.004788,9.773131,1,929
0.23942,-0.02873,9.763555,1,929
0.263362,-0.019154,9.797073,1,929
0.244209,-0.009577,9.782708,1,929
0.268151,-0.014365,9.758766,1,929
0.253785,-0.019154,9.763555,1,929
0.244209,-0.004788,9.749189,1,929
0.253785,-0.014365,9.749189,1,929
0.287304,0.0239419999999999,9.782708,1,929
0.253785,-0.0430959999999999,9.787497,1,929
0.277727,0.004788,9.782708,1,929
0.2489969999999999,-0.014365,9.768343,1,929
0.153229,0.014365,9.782708,1,930
0.3304,-0.038307,9.763555,1,930
0.263362,-0.014365,9.792285,1,930
0.292093,-0.038307,9.763555,1,930
0.378284,0.019154,9.696517,1,930
0.229843,-0.033519,9.730036,1,930
0.148441,-0.062249,9.782708,1,930
0.244209,-0.004788,9.782708,1,930
0.2585739999999999,-0.0239419999999999,9.744401,1,930
0.268151,-0.0478839999999999,9.749189,1,930
0.282516,-0.038307,9.758766,1,930
0.263362,0.014365,9.739613,1,930
0.253785,-0.019154,9.763555,1,930
0.268151,-0.014365,9.758766,1,930
0.2585739999999999,-0.033519,9.763555,1,930
0.234632,0.019154,9.763555,1,930
0.253785,-0.009577,9.758766,1,930
0.2585739999999999,-0.009577,9.763555,1,930
0.229843,-0.019154,9.758766,1,930
0.2585739999999999,-0.0239419999999999,9.734824,1,930
0.205901,-0.110133,9.787497,1,930
0.296881,-0.0430959999999999,9.758766,1,930
0.244209,-0.02873,9.734824,1,930
0.272939,-0.062249,9.787497,1,930
0.292093,-0.038307,9.782708,1,930
0.3304,-0.057461,9.811439,1,930
0.23942,0.019154,9.768343,1,930
0.253785,-0.014365,9.763555,1,930
0.277727,-0.0430959999999999,9.816227,1,930
0.282516,-0.02873,9.763555,1,930
0.23942,-0.014365,9.763555,1,931
0.263362,-0.009577,9.768343,1,931
0.268151,-0.009577,9.787497,1,931
0.244209,0.0239419999999999,9.758766,1,931
0.2489969999999999,0.019154,9.816227,1,931
0.2489969999999999,-0.02873,9.753978,1,931
0.2585739999999999,-0.009577,9.782708,1,931
0.225055,-0.009577,9.782708,1,931
0.253785,0.009577,9.744401,1,931
0.220267,-0.004788,9.773131,1,931
0.277727,0.014365,9.797073,1,931
0.244209,-0.02873,9.77792,1,931
0.220267,-0.033519,9.773131,1,931
0.292093,-0.0430959999999999,9.77792,1,931
0.167594,-0.0430959999999999,9.773131,1,931
0.368707,0.052672,9.763555,1,931
0.234632,-0.019154,9.706094,1,931
0.2585739999999999,0.014365,9.77792,1,931
0.268151,-0.0478839999999999,9.792285,1,931
0.268151,-0.0430959999999999,9.768343,1,931
0.268151,-0.071826,9.773131,1,931
0.263362,0.0239419999999999,9.753978,1,931
0.215478,-0.0478839999999999,9.773131,1,931
0.220267,-0.02873,9.739613,1,931
0.244209,-0.02873,9.768343,1,931
-0.656011,-1.996764,7.924808,1,931
-10.448297,0.8523360000000001,4.553772,1,931
-2.39899,4.352659,9.179369,1,931
-2.389413,5.995081,6.052542,1,931
0.196325,5.300763,8.236054,1,931
0.311246,7.465121000000001,6.617574,1,932
0.272939,6.301539,8.101979,1,932
0.6033390000000001,6.919242999999999,7.905653999999999,1,932
0.004788,6.536171,6.976704,1,932
0.004788,6.531382,7.163452,1,932
-0.1819589999999999,6.526594,7.283162,1,932
0.387861,6.861782000000001,6.971914999999999,1,932
0.402226,6.976704,7.70933,1,932
-0.057461,6.684612,6.588842999999999,1,932
0.014365,6.952762,6.756438,1,932
-0.574608,6.861782000000001,6.71813,1,932
-0.057461,7.058107000000001,6.416461,1,932
-0.651223,6.775591,7.220913,1,932
-0.349553,6.924032,7.062895,1,932
0.162806,6.890513,6.818687,1,932
0.3304,6.426038,9.260772,1,932
-0.2489969999999999,6.9671270000000005,6.363788,1,932
0.0430959999999999,6.952762,5.975928,1,932
-0.3734949999999999,6.517017,6.354212,1,932
-0.220267,7.125145,6.71813,1,932
-0.407014,6.9671270000000005,6.287173999999999,1,932
0.320823,6.981492,7.019799000000001,1,932
0.4548979999999999,6.847417,6.7516490000000005,1,932
-0.464475,6.411672,7.508217,1,932
-0.3734949999999999,6.421249,7.292739,1,932
0.555455,6.981492,6.607997,1,932
0.3830719999999999,7.192182000000001,6.7516490000000005,1,932
0.086191,6.7516490000000005,6.607997,1,932
0.1723829999999999,6.708554,6.995857000000001,1,932
-0.071826,6.770803,6.804322,1,932
0.2489969999999999,-0.0239419999999999,9.768343,1,933
0.253785,-0.0239419999999999,9.787497,1,933
0.253785,-0.009577,9.763555,1,933
0.268151,-0.009577,9.758766,1,933
0.296881,-0.052672,9.744401,1,933
0.277727,0.014365,9.77792,1,933
0.292093,-0.071826,9.80665,1,933
0.2489969999999999,-0.019154,9.753978,1,933
0.2585739999999999,-0.009577,9.768343,1,933
0.268151,-0.038307,9.768343,1,933
0.2585739999999999,-0.004788,9.797073,1,933
0.2489969999999999,-0.004788,9.763555,1,933
0.263362,-0.004788,9.763555,1,933
0.234632,0.004788,9.773131,1,933
0.268151,-0.004788,9.749189,1,933
0.2489969999999999,-0.071826,9.744401,1,933
0.2585739999999999,-0.014365,9.787497,1,933
0.253785,0.014365,9.792285,1,933
0.263362,-0.014365,9.782708,1,933
0.253785,-0.057461,9.749189,1,933
0.277727,-0.0239419999999999,9.787497,1,933
0.268151,-0.038307,9.763555,1,933
0.253785,-0.0430959999999999,9.763555,1,933
0.253785,-0.02873,9.768343,1,933
0.2489969999999999,-0.004788,9.763555,1,933
0.23942,-0.019154,9.787497,1,933
0.244209,-0.009577,9.768343,1,933
0.272939,-0.019154,9.768343,1,933
0.2489969999999999,-0.019154,9.753978,1,933
0.2585739999999999,-0.019154,9.768343,1,933
0.670377,-0.7661439999999999,9.466674,1,934
-0.292093,-0.0239419999999999,9.955091,1,934
0.3304,-0.124498,9.773131,1,934
-0.0957679999999999,-2.001553,9.543288,1,934
7.637503999999999,2.547431,-0.296881,1,934
-3.825934,5.276821,7.149087,1,934
1.407791,7.417236999999999,7.661446000000001,1,934
0.0239419999999999,7.345411,6.560113,1,934
0.790087,6.655881,6.871359,1,934
1.503559,7.422025,7.335833999999999,1,934
2.097321,7.661446000000001,6.593632,1,934
-0.588974,5.094861,8.441956,1,934
-0.617704,5.228937,8.087613000000001,1,934
0.282516,4.932055999999999,8.532935,1,934
-0.593762,5.8849480000000005,8.451532,1,934
-0.009577,5.042189,8.379707000000002,1,934
-0.2585739999999999,5.114015,8.259996000000001,1,934
0.143652,5.257667,7.781156,1,934
0.1005559999999999,5.535394,8.322245,1,934
0.263362,4.582502,7.402872,1,934
0.272939,5.195418,7.862559,1,934
0.134075,5.224149,8.269573,1,934
-0.411803,5.023035,6.315904,1,934
-0.105345,5.7700260000000005,7.613562,1,934
0.229843,6.196194,7.04853,1,934
0.205901,6.550536,7.005433999999999,1,934
0.225055,6.406884,6.991069,1,934
-0.90022,5.200207,7.752425,1,934
-0.435745,5.837064,9.792285,1,934
0.23942,5.66947,8.020576,1,934
0.253785,-0.004788,9.758766,1,935
0.215478,-0.02873,9.758766,1,935
0.229843,-0.0239419999999999,9.773131,1,935
0.2489969999999999,-0.014365,9.763555,1,935
0.2585739999999999,0.0239419999999999,9.753978,1,935
0.2489969999999999,-0.019154,9.749189,1,935
0.244209,-0.019154,9.744401,1,935
0.234632,-0.004788,9.773131,1,935
0.263362,-0.004788,9.758766,1,935
0.253785,-0.004788,9.768343,1,935
0.244209,-0.0239419999999999,9.77792,1,935
0.244209,-0.004788,9.758766,1,935
0.2489969999999999,-0.0239419999999999,9.753978,1,935
0.253785,-0.014365,9.768343,1,935
0.205901,0.019154,9.744401,1,935
0.272939,-0.014365,9.773131,1,935
0.225055,-0.062249,9.773131,1,935
0.244209,-0.02873,9.773131,1,935
0.134075,-0.0957679999999999,9.730036,1,935
0.244209,-0.009577,9.787497,1,935
0.244209,-0.057461,9.797073,1,935
0.196325,-0.067038,9.720459,1,935
0.268151,-0.052672,9.768343,1,935
0.205901,-0.0478839999999999,9.797073,1,935
0.277727,-0.038307,9.758766,1,935
0.292093,-0.124498,9.773131,1,935
0.253785,-0.02873,9.787497,1,935
0.23942,0.019154,9.730036,1,935
0.268151,-0.004788,9.744401,1,935
0.268151,-0.02873,9.753978,1,935
-0.225055,5.415684,7.642291999999999,1,936
-0.47884,5.329493,7.04853,1,936
-0.5841850000000001,5.195418,7.694965,1,936
-0.344765,5.291186,7.489063000000001,1,936
-0.186748,5.45878,8.173805,1,936
-0.579397,5.104438,7.489063000000001,1,936
0.038307,5.094861,8.058883,1,936
-0.976834,5.4396260000000005,7.354988,1,936
-0.579397,5.511451999999999,8.06846,1,936
-0.134075,6.038176999999999,7.690175999999999,1,936
-0.588974,5.956774,7.541735000000001,1,936
-0.833182,5.765238,8.164228,1,936
-0.148441,5.899312999999999,7.824250999999999,1,936
-0.062249,6.124368,7.805097999999999,1,936
-0.746991,5.975928,7.450756,1,936
0.105345,6.258444,7.010223,1,936
-0.2489969999999999,5.372589,8.092402,1,936
-0.742202,5.401319,8.18817,1,936
-0.7661439999999999,4.505888,8.073248,1,936
-0.5841850000000001,4.912902,7.838617,1,936
-0.641646,4.927267,8.212112,1,936
0.071826,5.568912999999999,8.039729,1,936
-0.1723829999999999,5.228937,8.202535000000001,1,936
-0.292093,5.319916,7.876924000000001,1,936
-0.148441,5.420473,8.015787,1,936
-0.45011,5.185841,8.116344,1,936
-0.124498,5.33907,8.18817,1,936
0.138864,5.133168,8.470686,1,936
-0.651223,4.817133999999999,8.317456,1,936
-0.320823,5.080496,8.441956,1,936
-0.526724,5.506664,8.494628,1,937
-0.6608,5.372589,7.656657000000001,1,937
-0.459687,5.66947,7.843405000000001,1,937
-0.306458,5.635951,8.37013,1,937
-0.1292869999999999,5.995081,7.460333,1,937
0.067038,6.354212,6.746861,1,937
-0.426168,7.1395100000000005,6.378154,1,937
-0.5841850000000001,6.177041,7.331046000000001,1,937
-0.339977,5.975928,7.1395100000000005,1,937
-0.354342,6.631939,6.794745,1,937
-0.244209,6.818687,6.947974,1,937
-0.440533,6.435614,6.904878,1,937
0.114922,5.841851999999999,7.972691999999999,1,937
0.277727,6.550536,7.450756,1,937
-0.162806,6.540959,6.5792660000000005,1,937
0.148441,6.153099,7.848192999999999,1,937
-0.234632,6.038176999999999,7.61835,1,937
-0.057461,6.138734,7.723694999999999,1,937
-0.153229,6.052542,7.599196000000001,1,937
