accelerometer_X,accelerometer_Y,accelerometer_Z,id_name,id_file
1.101333,-3.648763,0.416591,3,117
4.276045,-9.346964,0.502782,3,117
-3.77805,-3.605668,2.475605,3,117
2.236184,-7.388506,-1.173159,3,117
-4.094085,-1.441309,2.13084,3,117
2.011129,-12.564771,0.8236049999999999,3,117
-0.071826,-13.733141,2.652776,3,117
1.996764,-6.062118,-6.210559,3,117
3.438074,-7.139508999999999,0.292093,3,117
12.650962,1.61848,10.716447,3,117
7.402872,-7.771578999999999,-4.127603,3,117
2.920926,-8.571242,-7.881711999999999,3,117
2.767697,-8.935161,-2.149993,3,117
-1.101333,-13.939042,-0.948104,3,117
1.532289,-6.2153480000000005,-5.928043,3,117
2.652776,-5.865794,-3.227384,3,117
-0.737414,-3.86903,-1.4987700000000002,3,117
3.677494,-6.8761470000000005,-2.782062,3,117
0.612916,-3.744531,-0.507571,3,117
0.052672,-8.403648,-4.185065,3,117
-1.843535,-3.892972,-1.929727,3,117
0.665588,-6.809108999999999,-1.939303,3,117
-2.011129,-4.232949,-0.919373,3,117
2.432509,-10.304645,-1.671153,3,117
0.588974,-5.999869,-2.327164,3,117
1.431733,-8.27436,-1.73819,3,117
-1.7860740000000002,-7.996633,-3.3279400000000003,3,117
1.7525560000000002,-17.501614,-3.801992,3,118
2.331953,-9.744401,-7.407660000000001,3,118
3.222596,-8.920795,-3.08852,3,118
-3.457227,-2.715025,0.148441,3,118
2.264915,-9.931149,-4.659116,3,118
0.9912,-10.903194,-8.183380999999999,3,118
2.226608,-8.044516999999999,-2.341529,3,118
-1.647211,-11.851298,6.775591,3,118
8.39886,-13.771448,-2.566584,3,118
2.494758,-10.328587,-8.690952000000001,3,118
0.8236049999999999,-7.383717999999999,-3.5960910000000004,3,118
-6.224924,-12.23437,-26.230873,3,118
1.273715,-6.502651,-3.572149,3,118
0.7230489999999999,-6.871359,-4.079719,3,118
2.226608,-7.575253999999999,-12.555194,3,118
3.284845,-11.96622,-3.892972,3,118
3.945645,-11.760319,-8.09719,3,118
2.801216,-9.32781,-5.133168,3,118
-1.35033,-3.380613,-0.057461,3,118
-0.253785,-6.373365,0.205901,3,118
-1.608903,-6.502651,-3.998317,3,118
1.685518,-10.146626,-1.115698,3,118
-0.474052,-4.13718,-1.249773,3,118
-0.761356,-9.203311,-2.178723,3,118
-1.278504,-4.1419690000000005,0.253785,3,118
-0.3304,-6.105214,-3.284845,3,118
1.455675,-7.479486,-3.864241,3,118
1.613692,-9.150639,-4.151545,3,118
1.216255,-9.792285,0.636858,3,118
-2.54743,-7.086836999999999,-2.585738,3,118
2.011129,-12.564771,0.8236049999999999,3,119
-0.071826,-13.733141,2.652776,3,119
1.996764,-6.062118,-6.210559,3,119
3.438074,-7.139508999999999,0.292093,3,119
12.650962,1.61848,10.716447,3,119
7.402872,-7.771578999999999,-4.127603,3,119
2.920926,-8.571242,-7.881711999999999,3,119
2.767697,-8.935161,-2.149993,3,119
-1.101333,-13.939042,-0.948104,3,119
1.532289,-6.2153480000000005,-5.928043,3,119
2.652776,-5.865794,-3.227384,3,119
-0.737414,-3.86903,-1.4987700000000002,3,119
3.677494,-6.8761470000000005,-2.782062,3,119
0.612916,-3.744531,-0.507571,3,119
0.052672,-8.403648,-4.185065,3,119
-1.843535,-3.892972,-1.929727,3,119
0.665588,-6.809108999999999,-1.939303,3,119
-2.011129,-4.232949,-0.919373,3,119
2.432509,-10.304645,-1.671153,3,119
0.588974,-5.999869,-2.327164,3,119
1.431733,-8.27436,-1.73819,3,119
-1.7860740000000002,-7.996633,-3.3279400000000003,3,119
0.885855,-11.468226,5.544971,3,119
-0.770933,-21.74414,-3.605668,3,119
6.670246000000001,-13.206416,-4.611232,3,119
0.675165,-17.343597,-7.225700999999999,3,119
7.771578999999999,-8.580819,12.650962,3,119
3.873819,-6.162675,-6.210559,3,119
3.193865,-12.392388,2.5953150000000003,3,119
4.951209,-25.828648,-7.991845,3,119
-1.417367,-19.349937,0.177171,3,120
0.320823,-3.715801,-9.653421,3,120
-4.649539,-15.05474,1.192313,3,120
4.242526,-16.539145,-10.836157,3,120
6.789956,-6.947972999999999,-3.007117,3,120
0.933739,-4.606444000000001,-0.512359,3,120
3.2896330000000003,-7.469908999999999,-0.0430959999999999,3,120
-1.6519990000000002,-17.535133,-2.2505490000000004,3,120
-6.320692,-6.196194,1.896208,3,120
-1.331176,-17.956512,-0.632069,3,120
12.133814,-18.703505,-7.508216,3,120
6.588842999999999,-10.568007,-2.60968,3,120
7.996633999999999,-5.918466,-6.646304,3,120
0.2585739999999999,-8.657434,-2.351106,3,120
-1.94888,-5.003881,2.006341,3,120
1.364695,-8.054094000000001,-3.222595,3,120
2.0302830000000003,-13.613431,-2.0302830000000003,3,120
12.411542,-13.881581,-4.386177,3,120
4.879383,-13.110648,-3.5960910000000004,3,120
1.201889,-17.908628,0.004788,3,120
-6.847417,-16.74026,4.13718,3,120
-4.003105000000001,1.249773,10.716447,3,120
3.0502130000000003,-11.482592,-4.683058,3,120
8.532935,-14.571112,-11.492168,3,120
2.1883,-8.987833,-1.273715,3,120
1.101333,-3.648763,0.416591,3,120
4.276045,-9.346964,0.502782,3,120
-3.77805,-3.605668,2.475605,3,120
2.236184,-7.388506,-1.173159,3,120
-4.094085,-1.441309,2.13084,3,120
0.229843,-2.566584,-4.539406,3,121
-2.0254950000000003,-8.078036,-0.464475,3,121
-1.695095,-2.48997,1.11091,3,121
-2.494758,-7.867347,-0.665588,3,121
-4.10845,-9.32781,0.21069,3,121
-4.223372,-17.922995,-4.654328,3,121
-8.825027,-12.411542,-3.476381,3,121
-3.557784,-5.492298,-0.1005559999999999,3,121
-3.998317,-14.302960999999998,-0.919373,3,121
-1.297657,-1.517924,-2.149993,3,121
-5.736507,-15.35641,-1.039083,3,121
1.024718,-3.825934,-3.1795,3,121
-1.94888,-14.389153,-3.08852,3,121
-3.203442,-1.072602,-0.071826,3,121
-6.842628,-6.809108999999999,-1.934515,3,121
-4.984728,-8.633492,-2.906561,3,121
-2.911349,-8.556877,-1.848324,3,121
-3.002329,-13.148955,0.646435,3,121
-5.06613,-9.428367,0.732626,3,121
-8.614338,-15.021221,-1.436521,3,121
0.349553,-6.5792660000000005,-6.995857000000001,3,121
-2.920926,-10.726024,-0.148441,3,121
-3.653552,-10.951078,-4.003105000000001,3,121
-9.332599,-18.492813,-6.440402,3,121
-5.755661,-13.891158,1.273715,3,121
-7.196969999999999,-11.358092999999998,1.685518,3,121
-10.036493,-12.765883,-0.6464340000000001,3,121
-0.158017,-2.930503,-7.479486,3,121
-2.604891,-7.661445,-0.11971,3,121
-1.40779,-13.340492,-3.916914,3,121
1.106121,-7.115567,2.240973,3,122
1.355118,-8.667010000000001,1.479617,3,122
2.149993,-7.474697,5.93762,3,122
8.288725999999999,-10.783484,-3.165135,3,122
-0.991199,-19.416977,4.074930999999999,3,122
7.062895,-8.063671000000001,-0.972046,3,122
0.766145,-4.788403,-0.981623,3,122
0.02873,-6.545747,-0.6464340000000001,3,122
6.952762,-11.247959,0.344765,3,122
6.895301,-13.982138,-2.504335,3,122
-1.417367,-19.349937,0.177171,3,122
0.320823,-3.715801,-9.653421,3,122
-4.649539,-15.05474,1.192313,3,122
4.242526,-16.539145,-10.836157,3,122
6.789956,-6.947972999999999,-3.007117,3,122
0.933739,-4.606444000000001,-0.512359,3,122
3.2896330000000003,-7.469908999999999,-0.0430959999999999,3,122
-1.6519990000000002,-17.535133,-2.2505490000000004,3,122
-6.320692,-6.196194,1.896208,3,122
-1.331176,-17.956512,-0.632069,3,122
12.133814,-18.703505,-7.508216,3,122
6.588842999999999,-10.568007,-2.60968,3,122
7.996633999999999,-5.918466,-6.646304,3,122
0.2585739999999999,-8.657434,-2.351106,3,122
-1.94888,-5.003881,2.006341,3,122
1.364695,-8.054094000000001,-3.222595,3,122
2.0302830000000003,-13.613431,-2.0302830000000003,3,122
12.411542,-13.881581,-4.386177,3,122
4.879383,-13.110648,-3.5960910000000004,3,122
1.201889,-17.908628,0.004788,3,122
-6.847417,-16.74026,4.13718,3,123
-4.003105000000001,1.249773,10.716447,3,123
3.0502130000000003,-11.482592,-4.683058,3,123
8.532935,-14.571112,-11.492168,3,123
2.1883,-8.987833,-1.273715,3,123
1.101333,-3.648763,0.416591,3,123
4.276045,-9.346964,0.502782,3,123
-3.77805,-3.605668,2.475605,3,123
2.236184,-7.388506,-1.173159,3,123
-4.094085,-1.441309,2.13084,3,123
2.011129,-12.564771,0.8236049999999999,3,123
-0.071826,-13.733141,2.652776,3,123
1.996764,-6.062118,-6.210559,3,123
3.438074,-7.139508999999999,0.292093,3,123
12.650962,1.61848,10.716447,3,123
7.402872,-7.771578999999999,-4.127603,3,123
2.920926,-8.571242,-7.881711999999999,3,123
2.767697,-8.935161,-2.149993,3,123
-1.101333,-13.939042,-0.948104,3,123
1.532289,-6.2153480000000005,-5.928043,3,123
2.652776,-5.865794,-3.227384,3,123
-0.737414,-3.86903,-1.4987700000000002,3,123
3.677494,-6.8761470000000005,-2.782062,3,123
0.612916,-3.744531,-0.507571,3,123
0.052672,-8.403648,-4.185065,3,123
-1.843535,-3.892972,-1.929727,3,123
0.665588,-6.809108999999999,-1.939303,3,123
-2.011129,-4.232949,-0.919373,3,123
2.432509,-10.304645,-1.671153,3,123
0.588974,-5.999869,-2.327164,3,123
-2.255338,-14.398729,-2.801216,3,124
-7.517792999999999,-11.947066,-1.656788,3,124
-1.996764,1.393425,2.652776,3,124
-4.189853,-10.275913,1.1300629999999998,3,124
0.8379709999999999,-11.693281,-1.1300629999999998,3,124
-3.122039,-11.985373,-1.393425,3,124
-2.078167,-4.209007,-1.244985,3,124
-1.877054,-6.943185000000001,-1.915361,3,124
-5.473145,-10.730812,-1.077391,3,124
2.987964,-5.018246,1.647211,3,124
0.675165,-11.60709,-2.662352,3,124
-1.278504,-2.700659,0.924162,3,124
-4.424484,-10.726024,-1.082179,3,124
0.646435,-0.641646,-1.04866,3,124
-1.623269,-6.603208,0.071826,3,124
-4.323928,-2.671929,3.485958,3,124
-5.228936,-3.557784,-0.038307,3,124
-3.08852,-14.130578,0.215478,3,124
-3.021482,-8.39886,1.312023,3,124
-11.238382,-12.018892,-2.762909,3,124
-0.488417,-9.356541,0.11971,3,124
-7.675811,-17.00362,-1.5466540000000002,3,124
-0.521936,0.708684,-5.0517650000000005,3,124
-3.715801,-5.645528,0.670377,3,124
-1.666364,-9.121908,-2.753332,3,124
-6.354211,-5.717354,-0.579397,3,124
-3.940856,-12.717999,5.971139,3,124
-1.240196,-10.414778,-1.173159,3,124
-10.228029,-14.465767,-1.867477,3,124
-1.043872,-13.603854,-3.600879,3,124
2.236184,-7.388506,-1.173159,3,125
-4.094085,-1.441309,2.13084,3,125
2.011129,-12.564771,0.8236049999999999,3,125
-0.071826,-13.733141,2.652776,3,125
1.996764,-6.062118,-6.210559,3,125
3.438074,-7.139508999999999,0.292093,3,125
12.650962,1.61848,10.716447,3,125
7.402872,-7.771578999999999,-4.127603,3,125
2.920926,-8.571242,-7.881711999999999,3,125
2.767697,-8.935161,-2.149993,3,125
-1.101333,-13.939042,-0.948104,3,125
1.532289,-6.2153480000000005,-5.928043,3,125
2.652776,-5.865794,-3.227384,3,125
-0.737414,-3.86903,-1.4987700000000002,3,125
3.677494,-6.8761470000000005,-2.782062,3,125
0.612916,-3.744531,-0.507571,3,125
0.052672,-8.403648,-4.185065,3,125
-1.843535,-3.892972,-1.929727,3,125
0.665588,-6.809108999999999,-1.939303,3,125
-2.011129,-4.232949,-0.919373,3,125
2.432509,-10.304645,-1.671153,3,125
0.588974,-5.999869,-2.327164,3,125
1.431733,-8.27436,-1.73819,3,125
-1.7860740000000002,-7.996633,-3.3279400000000003,3,125
0.885855,-11.468226,5.544971,3,125
-0.770933,-21.74414,-3.605668,3,125
6.670246000000001,-13.206416,-4.611232,3,125
0.675165,-17.343597,-7.225700999999999,3,125
7.771578999999999,-8.580819,12.650962,3,125
3.873819,-6.162675,-6.210559,3,125
2.470816,-7.718906,2.949657,3,126
4.941633,-6.833050999999999,-1.6998830000000005,3,126
1.1683709999999998,-9.816227,1.910573,3,126
8.073248,-5.856217,-1.359906,3,126
3.366248,-16.82645,1.1683709999999998,3,126
7.015011,-16.845604,-7.517792999999999,3,126
4.697424,-9.074024,-0.866701,3,126
-1.5466540000000002,-1.508347,0.3304,3,126
3.830723,-12.014104,-1.158794,3,126
2.418144,-9.002198,0.8236049999999999,3,126
3.529053,-7.436389999999999,1.905785,3,126
0.986411,-17.3005,-0.3830719999999999,3,126
-4.582502,-7.862558,9.792285,3,126
1.910573,-5.985504,-1.599327,3,126
4.458004,-6.914453999999999,-5.401319,3,126
2.475605,-8.705316999999999,-0.3734949999999999,3,126
-1.120486,-5.803545,2.044648,3,126
-2.39899,-8.451532,4.055778,3,126
5.64074,-8.566454,1.029507,3,126
-0.8283940000000001,-0.483629,10.582372,3,126
4.491523,-7.393294999999999,-1.58975,3,126
4.97994,-10.127473,-14.422671,3,126
1.106121,-7.115567,2.240973,3,126
1.355118,-8.667010000000001,1.479617,3,126
2.149993,-7.474697,5.93762,3,126
8.288725999999999,-10.783484,-3.165135,3,126
-0.991199,-19.416977,4.074930999999999,3,126
7.062895,-8.063671000000001,-0.972046,3,126
0.766145,-4.788403,-0.981623,3,126
0.02873,-6.545747,-0.6464340000000001,3,126
-2.264915,-17.348385,-2.834735,3,127
-7.426813,1.345541,-2.686294,3,127
-0.694318,-15.030798,-5.501875,3,127
-0.632069,-14.848839000000002,-11.224017,3,127
3.782839,-11.597513,-2.94008,3,127
-0.507571,-5.104438,-2.111686,3,127
1.369483,-4.520251999999999,-2.863465,3,127
2.494758,-11.36767,-2.255338,3,127
2.054225,-5.640739,1.56102,3,127
-2.662352,-8.145074000000001,-5.1666870000000005,3,127
-3.318364,-8.346186999999999,1.551443,3,127
2.236184,-10.175357,3.423709,3,127
-9.528923,-19.484013,4.113238,3,127
-3.864241,-19.670761,-13.962984,3,127
1.963245,-10.242394,-2.3606830000000003,3,127
3.878607,-11.48738,-12.65575,3,127
3.026271,-8.432379,-7.244853999999999,3,127
-5.023035,-16.223110000000002,-12.464214,3,127
-0.4548979999999999,-14.882357999999998,-6.933608,3,127
9.035717,-13.206416,12.617443,3,127
-1.273715,-5.353435,-0.641646,3,127
-0.794875,-9.160215,-0.1819589999999999,3,127
2.336741,-11.722012,-1.321599,3,127
-6.1578870000000006,-1.489193,-0.54109,3,127
-6.904877000000001,-20.159178,-0.866701,3,127
-1.958457,-8.978256,-4.625597,3,127
0.196325,-2.643199,-0.114922,3,127
-1.728614,-4.9943040000000005,-1.192312,3,127
0.746991,-5.238512999999999,-1.043872,3,127
-1.197101,-3.68707,2.882619,3,127
-3.653552,-10.951078,-4.003105000000001,3,128
-9.332599,-18.492813,-6.440402,3,128
-5.755661,-13.891158,1.273715,3,128
-7.196969999999999,-11.358092999999998,1.685518,3,128
-10.036493,-12.765883,-0.6464340000000001,3,128
-0.158017,-2.930503,-7.479486,3,128
-2.604891,-7.661445,-0.11971,3,128
-1.40779,-13.340492,-3.916914,3,128
-2.255338,-14.398729,-2.801216,3,128
-7.517792999999999,-11.947066,-1.656788,3,128
-1.996764,1.393425,2.652776,3,128
-4.189853,-10.275913,1.1300629999999998,3,128
0.8379709999999999,-11.693281,-1.1300629999999998,3,128
-3.122039,-11.985373,-1.393425,3,128
-2.078167,-4.209007,-1.244985,3,128
-1.877054,-6.943185000000001,-1.915361,3,128
-5.473145,-10.730812,-1.077391,3,128
2.987964,-5.018246,1.647211,3,128
0.675165,-11.60709,-2.662352,3,128
-1.278504,-2.700659,0.924162,3,128
-4.424484,-10.726024,-1.082179,3,128
0.646435,-0.641646,-1.04866,3,128
-1.623269,-6.603208,0.071826,3,128
-4.323928,-2.671929,3.485958,3,128
-5.228936,-3.557784,-0.038307,3,128
-3.08852,-14.130578,0.215478,3,128
-3.021482,-8.39886,1.312023,3,128
-11.238382,-12.018892,-2.762909,3,128
-0.488417,-9.356541,0.11971,3,128
-7.675811,-17.00362,-1.5466540000000002,3,128
-1.8579,-7.623138000000001,9.021352,3,129
0.272939,-11.860875,-2.920926,3,129
2.499547,-7.843405000000001,-3.620033,3,129
-4.76925,-9.648633,-12.382812,3,129
2.475605,-9.993398,-6.62715,3,129
2.748544,-6.9096660000000005,-3.39019,3,129
1.264139,-7.517792999999999,0.493206,3,129
-1.086968,-5.717354,2.499547,3,129
-2.614468,-8.508992999999998,-0.071826,3,129
-1.522712,-16.82645,-2.791639,3,129
4.31914,-13.091495,-0.411803,3,129
0.430956,-15.255854,-5.688623000000001,3,129
5.061342,-14.508862,-22.663513,3,129
2.82037,-9.710882000000002,-3.806781,3,129
2.753332,-11.559206,-10.630256,3,129
0.9912,-8.935161,-0.1723829999999999,3,129
-3.600879,-3.524265,0.957681,3,129
-2.082955,-11.808203,0.229843,3,129
-1.8579,-4.3766,2.327164,3,129
-2.130839,-12.421119,-0.2585739999999999,3,129
-6.478708999999999,-20.39381,1.177947,3,129
0.35913,-22.716187,7.800308999999999,3,129
3.380613,-11.070788,-2.403778,3,129
2.806004,-10.754754,3.672706,3,129
-6.478708999999999,-22.16073,0.162806,3,129
5.272033,-25.546135,-8.652645,3,129
-2.264915,-17.348385,-2.834735,3,129
-7.426813,1.345541,-2.686294,3,129
-0.694318,-15.030798,-5.501875,3,129
-0.632069,-14.848839000000002,-11.224017,3,129
1.216255,-9.792285,0.636858,3,130
-2.54743,-7.086836999999999,-2.585738,3,130
-1.206678,-9.433155,-2.202665,3,130
-3.102885,-4.644751,-2.456451,3,130
0.282516,-9.251195,-0.933739,3,130
-3.20823,-4.711789,0.885855,3,130
2.418144,-8.571242,-1.675941,3,130
-5.861006,-6.397307,-3.375824,3,130
2.959233,-6.081272,-3.136404,3,130
-7.805097,-8.365341,-2.130839,3,130
-0.842759,-6.119579,-1.61848,3,130
-1.814805,-7.259219,-1.043872,3,130
-0.617704,-6.301539,-1.067814,3,130
-1.685518,-8.403648,0.550666,3,130
2.48997,-15.964537,-0.8379709999999999,3,130
-0.483629,-15.078682,-6.253655,3,130
-2.633622,-17.927782,-5.453991,3,130
-2.312799,-15.825673000000002,9.706094,3,130
-0.6272810000000001,-14.772224,-5.3821650000000005,3,130
2.466028,-6.856992999999999,-4.477157,3,130
-4.67827,-6.397307,-3.993528,3,130
-1.838747,-9.935937,-3.1076740000000003,3,130
0.325611,-8.619126,-3.4428620000000003,3,130
-2.604891,-4.180276,-2.652775,3,130
-2.700659,-13.340492,-3.912125,3,130
1.642422,-8.130708,-8.681376,3,130
2.930503,-8.51857,-2.236184,3,130
-0.943315,-0.943315,0.842759,3,130
-0.057461,-7.536947,-3.112462,3,130
-2.240973,-4.735731,-0.8044520000000001,3,130
3.830723,-12.014104,-1.158794,3,131
2.418144,-9.002198,0.8236049999999999,3,131
3.529053,-7.436389999999999,1.905785,3,131
0.986411,-17.3005,-0.3830719999999999,3,131
-4.582502,-7.862558,9.792285,3,131
1.910573,-5.985504,-1.599327,3,131
4.458004,-6.914453999999999,-5.401319,3,131
2.475605,-8.705316999999999,-0.3734949999999999,3,131
-1.120486,-5.803545,2.044648,3,131
-2.39899,-8.451532,4.055778,3,131
5.64074,-8.566454,1.029507,3,131
-0.8283940000000001,-0.483629,10.582372,3,131
4.491523,-7.393294999999999,-1.58975,3,131
4.97994,-10.127473,-14.422671,3,131
1.106121,-7.115567,2.240973,3,131
1.355118,-8.667010000000001,1.479617,3,131
2.149993,-7.474697,5.93762,3,131
8.288725999999999,-10.783484,-3.165135,3,131
-0.991199,-19.416977,4.074930999999999,3,131
7.062895,-8.063671000000001,-0.972046,3,131
0.766145,-4.788403,-0.981623,3,131
0.02873,-6.545747,-0.6464340000000001,3,131
6.952762,-11.247959,0.344765,3,131
6.895301,-13.982138,-2.504335,3,131
-1.417367,-19.349937,0.177171,3,131
0.320823,-3.715801,-9.653421,3,131
-4.649539,-15.05474,1.192313,3,131
4.242526,-16.539145,-10.836157,3,131
6.789956,-6.947972999999999,-3.007117,3,131
0.933739,-4.606444000000001,-0.512359,3,131
-4.582502,-7.862558,9.792285,3,132
1.910573,-5.985504,-1.599327,3,132
4.458004,-6.914453999999999,-5.401319,3,132
2.475605,-8.705316999999999,-0.3734949999999999,3,132
-1.120486,-5.803545,2.044648,3,132
-2.39899,-8.451532,4.055778,3,132
5.64074,-8.566454,1.029507,3,132
-0.8283940000000001,-0.483629,10.582372,3,132
4.491523,-7.393294999999999,-1.58975,3,132
4.97994,-10.127473,-14.422671,3,132
1.106121,-7.115567,2.240973,3,132
1.355118,-8.667010000000001,1.479617,3,132
2.149993,-7.474697,5.93762,3,132
8.288725999999999,-10.783484,-3.165135,3,132
-0.991199,-19.416977,4.074930999999999,3,132
7.062895,-8.063671000000001,-0.972046,3,132
0.766145,-4.788403,-0.981623,3,132
0.02873,-6.545747,-0.6464340000000001,3,132
6.952762,-11.247959,0.344765,3,132
6.895301,-13.982138,-2.504335,3,132
-1.417367,-19.349937,0.177171,3,132
0.320823,-3.715801,-9.653421,3,132
-4.649539,-15.05474,1.192313,3,132
4.242526,-16.539145,-10.836157,3,132
6.789956,-6.947972999999999,-3.007117,3,132
0.933739,-4.606444000000001,-0.512359,3,132
3.2896330000000003,-7.469908999999999,-0.0430959999999999,3,132
-1.6519990000000002,-17.535133,-2.2505490000000004,3,132
-6.320692,-6.196194,1.896208,3,132
-1.331176,-17.956512,-0.632069,3,132
-1.7860740000000002,-18.737022,6.244078,3,133
4.644751,-11.018116,-1.04866,3,133
-2.269703,-2.782062,2.39899,3,133
1.479617,-9.251195,-0.857124,3,133
5.152323,-11.702858,-2.27928,3,133
1.637634,-22.720974,-10.491392,3,133
-2.346318,-3.270479,1.063026,3,133
-1.685518,-7.580042,-1.623269,3,133
-1.80044,-7.465121000000001,-3.069367,3,133
-0.124498,-12.559982000000002,6.7516490000000005,3,133
1.7525560000000002,-17.501614,-3.801992,3,133
2.331953,-9.744401,-7.407660000000001,3,133
3.222596,-8.920795,-3.08852,3,133
-3.457227,-2.715025,0.148441,3,133
2.264915,-9.931149,-4.659116,3,133
0.9912,-10.903194,-8.183380999999999,3,133
2.226608,-8.044516999999999,-2.341529,3,133
-1.647211,-11.851298,6.775591,3,133
8.39886,-13.771448,-2.566584,3,133
2.494758,-10.328587,-8.690952000000001,3,133
0.8236049999999999,-7.383717999999999,-3.5960910000000004,3,133
-6.224924,-12.23437,-26.230873,3,133
1.273715,-6.502651,-3.572149,3,133
0.7230489999999999,-6.871359,-4.079719,3,133
2.226608,-7.575253999999999,-12.555194,3,133
3.284845,-11.96622,-3.892972,3,133
3.945645,-11.760319,-8.09719,3,133
2.801216,-9.32781,-5.133168,3,133
-1.35033,-3.380613,-0.057461,3,133
-0.253785,-6.373365,0.205901,3,133
0.675165,-11.60709,-2.662352,3,134
-1.278504,-2.700659,0.924162,3,134
-4.424484,-10.726024,-1.082179,3,134
0.646435,-0.641646,-1.04866,3,134
-1.623269,-6.603208,0.071826,3,134
-4.323928,-2.671929,3.485958,3,134
-5.228936,-3.557784,-0.038307,3,134
-3.08852,-14.130578,0.215478,3,134
-3.021482,-8.39886,1.312023,3,134
-11.238382,-12.018892,-2.762909,3,134
-0.488417,-9.356541,0.11971,3,134
-7.675811,-17.00362,-1.5466540000000002,3,134
-0.521936,0.708684,-5.0517650000000005,3,134
-3.715801,-5.645528,0.670377,3,134
-1.666364,-9.121908,-2.753332,3,134
-6.354211,-5.717354,-0.579397,3,134
-3.940856,-12.717999,5.971139,3,134
-1.240196,-10.414778,-1.173159,3,134
-10.228029,-14.465767,-1.867477,3,134
-1.043872,-13.603854,-3.600879,3,134
-6.411672,-11.836933,-3.883395,3,134
-10.070012,-15.049952,-13.517663,3,134
-7.929596000000001,-12.253524,-0.263362,3,134
-1.929727,-2.806004,-1.795651,3,134
-4.458003,-6.780378999999999,1.580173,3,134
-4.13718,-4.429273,-1.517924,3,134
1.82917,-9.313444,-0.3304,3,134
-7.350199000000001,-12.670115,-1.4604629999999998,3,134
3.969586,-6.320692,9.255983,3,134
1.7477669999999998,2.920926,7.910442999999999,3,134
2.226608,-7.575253999999999,-12.555194,3,135
3.284845,-11.96622,-3.892972,3,135
3.945645,-11.760319,-8.09719,3,135
2.801216,-9.32781,-5.133168,3,135
-1.35033,-3.380613,-0.057461,3,135
-0.253785,-6.373365,0.205901,3,135
-1.608903,-6.502651,-3.998317,3,135
1.685518,-10.146626,-1.115698,3,135
-0.474052,-4.13718,-1.249773,3,135
-0.761356,-9.203311,-2.178723,3,135
-1.278504,-4.1419690000000005,0.253785,3,135
-0.3304,-6.105214,-3.284845,3,135
1.455675,-7.479486,-3.864241,3,135
1.613692,-9.150639,-4.151545,3,135
1.216255,-9.792285,0.636858,3,135
-2.54743,-7.086836999999999,-2.585738,3,135
-1.206678,-9.433155,-2.202665,3,135
-3.102885,-4.644751,-2.456451,3,135
0.282516,-9.251195,-0.933739,3,135
-3.20823,-4.711789,0.885855,3,135
2.418144,-8.571242,-1.675941,3,135
-5.861006,-6.397307,-3.375824,3,135
2.959233,-6.081272,-3.136404,3,135
-7.805097,-8.365341,-2.130839,3,135
-0.842759,-6.119579,-1.61848,3,135
-1.814805,-7.259219,-1.043872,3,135
-0.617704,-6.301539,-1.067814,3,135
-1.685518,-8.403648,0.550666,3,135
2.48997,-15.964537,-0.8379709999999999,3,135
-0.483629,-15.078682,-6.253655,3,135
8.39886,-13.771448,-2.566584,3,136
2.494758,-10.328587,-8.690952000000001,3,136
0.8236049999999999,-7.383717999999999,-3.5960910000000004,3,136
-6.224924,-12.23437,-26.230873,3,136
1.273715,-6.502651,-3.572149,3,136
0.7230489999999999,-6.871359,-4.079719,3,136
2.226608,-7.575253999999999,-12.555194,3,136
3.284845,-11.96622,-3.892972,3,136
3.945645,-11.760319,-8.09719,3,136
2.801216,-9.32781,-5.133168,3,136
-1.35033,-3.380613,-0.057461,3,136
-0.253785,-6.373365,0.205901,3,136
-1.608903,-6.502651,-3.998317,3,136
1.685518,-10.146626,-1.115698,3,136
-0.474052,-4.13718,-1.249773,3,136
-0.761356,-9.203311,-2.178723,3,136
-1.278504,-4.1419690000000005,0.253785,3,136
-0.3304,-6.105214,-3.284845,3,136
1.455675,-7.479486,-3.864241,3,136
1.613692,-9.150639,-4.151545,3,136
1.216255,-9.792285,0.636858,3,136
-2.54743,-7.086836999999999,-2.585738,3,136
-1.206678,-9.433155,-2.202665,3,136
-3.102885,-4.644751,-2.456451,3,136
0.282516,-9.251195,-0.933739,3,136
-3.20823,-4.711789,0.885855,3,136
2.418144,-8.571242,-1.675941,3,136
-5.861006,-6.397307,-3.375824,3,136
2.959233,-6.081272,-3.136404,3,136
-7.805097,-8.365341,-2.130839,3,136
-5.06613,-9.428367,0.732626,3,137
-8.614338,-15.021221,-1.436521,3,137
0.349553,-6.5792660000000005,-6.995857000000001,3,137
-2.920926,-10.726024,-0.148441,3,137
-3.653552,-10.951078,-4.003105000000001,3,137
-9.332599,-18.492813,-6.440402,3,137
-5.755661,-13.891158,1.273715,3,137
-7.196969999999999,-11.358092999999998,1.685518,3,137
-10.036493,-12.765883,-0.6464340000000001,3,137
-0.158017,-2.930503,-7.479486,3,137
-2.604891,-7.661445,-0.11971,3,137
-1.40779,-13.340492,-3.916914,3,137
-2.255338,-14.398729,-2.801216,3,137
-7.517792999999999,-11.947066,-1.656788,3,137
-1.996764,1.393425,2.652776,3,137
-4.189853,-10.275913,1.1300629999999998,3,137
0.8379709999999999,-11.693281,-1.1300629999999998,3,137
-3.122039,-11.985373,-1.393425,3,137
-2.078167,-4.209007,-1.244985,3,137
-1.877054,-6.943185000000001,-1.915361,3,137
-5.473145,-10.730812,-1.077391,3,137
